x,y,y_true,y_score
15.192395,0.46926352,1,0.9929119099830598
-3.0892236,-1.6243681,0,0.022037975317206936
5.9416776,0.3653818,1,0.9532978208529397
2.9685361,-2.7159781,1,0.9821804644320743
-8.890982,2.4704192,0,0.04374279645572336
0.37077364,-6.451409,1,0.9601083758843378
-5.265441,1.7724732,0,0.0013335930111215946
8.068395,5.34701,1,0.996660127566213
2.9076147,10.759456,1,0.9895900753777443
9.294497,-9.1763525,1,0.9948206735108776
-4.986476,-4.3706846,0,0.11408524408062193
-11.4812975,-0.32588166,0,0.005625298548483139
0.64072984,-3.2609618,1,0.9485757349218374
-0.5380123,-6.3565884,1,0.9946250694426519
-14.181931,0.62807953,0,0.012375008546765057
-1.5027273,-0.86000425,0,0.04540818874940631
-6.8071957,1.409182,0,0.01633585054654312
-3.4694266,5.0899234,0,0.0002506801997671788
-8.2219515,5.1827664,0,0.001968766513232973
-3.7710364,-1.4265537,0,0.005407008146206126
0.60133654,-1.7145058,1,0.8929639221687747
7.647482,5.9694986,1,0.989185992909308
-1.7976393,1.6499854,0,0.0018567107200324088
-1.7571553,-5.886416,1,0.9976549511246023
-1.3825117,-7.2183075,1,0.9927864108660559
8.312939,8.303605,1,0.9756015212878029
5.8034267,3.3089006,1,0.9959201961838089
-1.0378885,0.9771996,0,0.011612079479017956
-3.2861001,1.3697103,0,0.003137096475389977
8.183554,-2.1986778,1,0.9915845808687361
-1.3416092,-7.2758217,1,0.9755331715040363
4.923986,-4.489795,1,0.9945198611814803
11.458241,9.964155,1,0.9908210559368301
2.0508072,0.4487694,1,0.8927480652444949
3.590599,1.4251664,1,0.9871946142946844
6.5540724,1.1830937,1,0.9872416358274139
3.3788173,12.95867,1,0.9530162272168174
0.0025251717,9.489393,0,0.168860466750979
0.17392507,2.7458797,0,0.29653369572132476
-6.249618,4.145939,0,0.00012931433122390548
13.745784,4.6243505,1,0.9578611833364127
-0.35039544,2.361449,0,0.12218935797005041
2.2910774,-12.468623,1,0.9955938324053898
-5.2968984,5.1130643,0,0.0005716069590569997
8.8588085,-10.269872,1,0.9744353482899075
0.11157953,1.8663192,1,0.5580817807474345
-0.653512,8.191939,0,0.0016373351464852258
0.9261283,8.192276,0,0.3813898603109485
0.19347903,5.1570086,0,0.026464890924704807
-0.88115376,-5.5439954,1,0.9764958678444057
1.5958606,-13.505537,1,0.9741840793573796
-4.9092245,-2.7855794,0,0.012173809061966493
8.828156,-6.199228,1,0.9955018048275942
-0.31078005,0.028675893,1,0.8587970868124026
6.3535194,6.2029605,1,0.9896162773767174
-4.193062,-0.64855945,0,0.0018355541780986932
-0.5112193,5.0672545,0,0.01020562134636321
-6.1391134,5.784008,0,0.0002378334671892548
-13.503274,-12.678327,0,0.004971745660262655
-8.444343,4.7554517,0,0.00031326794614427506
-11.381327,1.7772611,0,0.16888505328676925
5.7886105,-2.9070807,1,0.9751926967543615
-1.0653839,1.0692034,0,0.010435218284202269
-1.6349088,5.4328346,0,0.003612542665796743
5.975033,12.216644,1,0.989187413596033
-1.4650015,-12.674082,1,0.9336825034020859
-3.3508832,9.869617,0,0.008290721168494036
5.477297,-9.703045,1,0.9844975651635479
16.249441,0.36289445,1,0.9938141658849972
10.717258,5.3875666,1,0.9954570067273124
-3.4895444,10.477889,0,0.00825971178359989
-8.606324,5.498114,0,0.001074545748535979
2.0095649,10.733502,1,0.9833289336781392
-0.62317777,13.748318,1,0.9627765736218606
-0.28914738,-2.9985912,1,0.9445843092894246
2.3209937,-5.5294967,1,0.994236798179172
0.4520938,-4.469592,1,0.977906414756201
9.891156,-5.900557,1,0.9781390749964858
-1.8929114,8.141649,0,0.004299362765703007
-0.6277834,1.9792318,0,0.012034761765770449
-2.1399431,7.788262,0,0.001984104844258295
-13.520887,-12.723089,0,0.0028005583818107092
-11.207126,3.6125135,0,0.0018690132936103271
-10.240872,3.7014704,0,0.03696051492309605
1.7602379,4.5726337,1,0.8996424446536105
10.899604,-3.0623777,1,0.9679943308097585
17.317827,-5.1368012,1,0.9893025715135088
-7.9567094,4.1747427,0,0.004165855604127946
5.8717494,9.827123,1,0.9939706514882136
-1.1366903,-5.6874843,1,0.9940918481547963
13.931902,-2.8575606,1,0.9292488555069123
3.8443992,0.6887715,1,0.9805107427064496
-14.820482,3.7332945,0,0.006026448150884091
-1.2923206,-0.8323137,0,0.030092016868851327
2.8811734,-1.1219691,1,0.9657189061296041
0.51029384,1.2474085,0,0.6175190532777387
-8.8935375,3.6048484,0,0.00033696641116858715
5.2042713,2.4065533,1,0.9941456719891589
-10.790096,4.6021914,0,0.021023298375912484
-0.48330554,-2.332922,0,0.0478878380063942
1.2604887,-3.6031039,1,0.9696830423808349
-6.237003,-6.375895,1,0.9971342107530357
-4.355298,4.038554,0,0.00013770329825340977
5.9430294,9.457708,1,0.9889946928461795
-3.6339183,4.4702673,0,0.00041596893568447886
-0.6618416,8.210571,0,0.0019726489425930544
1.4630181,-5.9636335,1,0.9821907800292524
2.7769701,-1.836967,1,0.9771602564863359
1.5851243,2.285186,1,0.8508109819677959
3.1340015,4.053545,0,0.608405019000294
2.4465914,-2.8567243,1,0.9866064945168876
3.7266412,7.642617,1,0.9968954283285434
-13.505711,-12.682609,0,0.005342271263823355
-4.7132363,5.6410007,0,0.0016878454010551657
-6.739584,-1.6396537,0,0.024815157531657313
-6.0307,7.535374,0,0.001639226948713328
12.354908,-1.6210407,1,0.9939057394887022
1.6777999,4.307844,1,0.8829883528456183
-2.0606303,-6.35144,1,0.9749032352817502
-10.878362,3.9259768,0,0.0364842682496499
0.571956,5.5521502,0,0.09827576033567983
10.891458,6.928773,1,0.9954462781034012
-0.59886247,2.2629256,0,0.03206903909774946
6.3463473,-2.5086868,1,0.9918637157251128
-2.0167465,0.25570032,0,0.03542521569734377
4.8518467,-6.9950657,1,0.9931677365526658
-4.372597,0.83273566,0,0.0031718881441500637
-1.2410407,-2.7869127,0,0.09490432345469671
4.778157,1.4945296,1,0.9885408256522595
2.4868627,4.6360493,1,0.9055618565960596
-1.0668426,0.26928928,0,0.0051393572325929135
-0.72194374,1.7980862,0,0.016172587791762064
5.0493326,-0.20725062,0,0.2989255610304013
-2.0244043,-0.897241,0,0.05521295714241922
0.33947775,-5.1561604,1,0.9910319799462302
12.223642,6.0712204,1,0.99230372190432
-6.7644563,5.0210376,0,0.00103680422533078
-12.233432,3.8263924,0,0.0050890587770874305
-12.774453,-3.5341449,0,0.004448042641197442
-8.148248,6.93424,0,0.0002090837166444515
-13.538225,-12.909813,0,0.002689011299339036
-3.3030393,4.051469,0,0.00010319658795109695
-8.09058,-0.109820016,0,0.0053613432142239695
3.0991437,-7.9701605,1,0.9504646410673578
-1.8000886,9.111464,0,0.003462832612975147
5.053913,-1.2817535,1,0.9387239147174368
-2.471304,-1.131954,0,0.0015993802294618558
-2.3891125,-6.653008,1,0.9758790852972904
-2.9847438,2.957027,0,5.516822703156937e-05
1.7531378,0.037349965,1,0.9823217152839833
14.193769,0.4358026,1,0.9979092864819613
-6.0359716,2.8619716,0,0.0024205251873776995
3.913572,1.6956403,1,0.9690416656394961
-2.1732397,-7.364445,1,0.955331551311445
9.96345,-0.5794052,1,0.9608488574932079
5.2838163,-1.065988,1,0.831652397012511
-0.17056438,1.9460752,0,0.051087542680748874
-2.574481,8.923775,0,0.010112329766827435
-2.0854595,1.539927,0,0.05822020148478647
3.462809,-4.9336276,1,0.9842939418308655
4.854083,-7.002024,1,0.9918637027048813
-3.5199292,1.7700646,0,0.11566940175672362
1.5868185,-13.511368,1,0.9620912860160278
6.7615385,-1.1960993,1,0.9858352283961437
-14.511863,6.32077,0,0.004009161628343022
7.571411,2.580375,1,0.9914234982915414
8.400531,8.360202,1,0.9886842858853552
-3.143825,-0.96313316,0,0.0003290319191118865
1.7497154,-0.84111696,1,0.9630613314583076
-6.0607333,0.69597656,0,0.014145394528158606
-2.1290867,-0.035586458,0,0.027084516375271657
5.932536,-4.386497,1,0.943731468836815
6.7414227,-3.5381546,1,0.9924779227007514
7.992798,1.5591944,1,0.9871043824761827
-1.9804265,-9.517829,1,0.9908080131766713
9.185782,5.407428,1,0.9886514341375007
5.3031416,4.6090837,1,0.9914971061326955
4.992363,7.61597,1,0.9660588637334067
-1.4653252,0.64537966,0,0.02989337401111741
1.3917493,-0.5148884,1,0.9551466369332927
-3.6718524,-7.435731,1,0.8836757475379929
6.563391,7.1022153,1,0.9988691784569713
-5.261014,11.469392,0,0.05205642723378012
-8.158862,5.320841,0,0.0004464912993730058
-6.315811,-6.198791,1,0.9896623810591044
3.258416,3.0735977,1,0.9651072638154041
-13.509127,-12.683072,0,0.0057541588431617675
-0.7032042,1.7947079,0,0.012153891538540589
3.0155199,4.934424,1,0.9614306757214386
-0.20657784,2.4667983,0,0.04407433912962625
-2.5973809,2.2802196,0,0.01790500162787481
-2.9140038,8.3195715,0,0.0020680150489658087
13.076684,0.75055254,1,0.9872998996212202
-5.6005116,7.370531,0,0.0010469100536493203
-2.902751,10.146813,0,0.004024535096216734
14.180476,0.40246043,1,0.996067275617434
-1.705375,2.2819312,0,0.009110319152030193
-1.2602708,3.2828062,0,0.0004022137845763849
8.580499,1.6173787,1,0.9673010267001916
-6.251643,-6.233777,1,0.9958082472083392
-6.676832,8.598139,0,0.002305599788883506
-5.898367,1.2221978,0,0.001274953782293852
-5.277873,10.744182,0,0.0030372604659959744
-6.098613,-2.2265894,0,0.0017350744841175797
8.244067,7.6270432,1,0.997867766048156
-1.9799296,-9.4895315,1,0.9928038610217026
10.717258,5.3875666,1,0.9954570067273124
7.05172,-7.866609,1,0.9922484886805218
-1.200565,1.9806557,0,0.040495864625754587
8.414729,6.1806574,1,0.998725979161977
-7.61552,5.9799824,0,0.0006166876200505413
-4.5096035,2.29799,0,0.015445508755296558
2.0811713,3.5155368,1,0.862865967402985
-1.4718919,-3.232432,0,0.30505076007075416
10.402083,-10.102664,1,0.9858085062329681
11.038601,11.4889145,1,0.9879758499649919
3.1975393,7.5458465,1,0.9447644277476761
1.5912958,-13.50707,1,0.9760018773245676
12.225042,6.0661955,1,0.9857940918899595
-7.1852403,3.5282896,0,0.03771330740943364
-13.622993,3.2065446,0,0.00968691104428896
-1.8191427,-6.090296,1,0.9904260231618449
-1.7992749,0.76359636,0,0.07892801303918827
-13.49599,-12.665671,0,0.003746743089630621
-9.566238,9.362901,0,0.07050581622699821
-13.498654,-12.675545,0,0.0035681634143375426
14.991547,-1.1081686,1,0.9954031058499682
-4.1788344,1.1452447,0,0.07765663913000559
0.4572494,3.211574,0,0.10426410592281207
0.8744696,-0.92055494,1,0.9752475673715657
1.4929991,1.9137049,1,0.9129453286024318
1.7658894,6.1259212,1,0.9265057383778521
-12.579282,4.201848,0,0.01227797846367358
3.9170218,1.8466108,1,0.9857849137442286
1.2998759,4.5197515,1,0.8638952484212393
-5.607061,-6.7390046,1,0.9994987712981374
1.834418,9.206449,1,0.9760818408086134
11.52666,-7.6399307,1,0.9904357714244401
2.2927942,-12.481051,1,0.992193885308686
-0.15878761,2.445772,0,0.00489598284400658
7.611929,11.071345,1,0.9854967045667428
1.6027032,-2.223866,1,0.9538742134617803
6.625485,10.355045,1,0.9626251769530986
-2.2851849,1.9226491,0,0.012463158098789971
3.7555811,-4.117945,1,0.9813779432776264
-6.5920167,-2.7930102,0,0.05984526587451452
-4.3854365,0.5213056,0,0.008023256693643574
4.084422,0.8002389,1,0.9967956489958437
-6.12872,-0.8916832,0,0.07868952893895508
-5.707647,5.572212,0,0.00034314910293812347
-1.9758197,-9.480816,1,0.9929438378250656
-4.5533304,2.4872174,0,0.005003977589610019
-13.495813,-12.665683,0,0.0027850827635973628
-6.315583,-6.243281,1,0.9914057758833684
-6.20652,11.137006,0,0.03638626104929798
-0.7193541,2.4625578,0,0.031037800249599037
-2.2614183,7.9354796,0,0.005218518308792105
9.436902,-11.528947,1,0.9925869486316916
3.58926,-7.0229254,1,0.993772422117237
9.413233,0.2547733,1,0.9669599166472693
14.24221,2.3369565,1,0.9310269543047873
1.1007079,-0.287234,1,0.9746725064942401
1.0833541,2.6266015,1,0.715718025404952
-0.8418998,-3.3088322,0,0.17439255234825382
1.0376554,2.1851985,0,0.07436274378416673
4.876738,-10.828842,1,0.9778642648526924
-2.1923645,9.380337,0,0.0049571527761097705
3.3999796,-6.227798,1,0.9887480826555509
14.990772,-1.1094941,1,0.9953581242639489
-7.727014,-0.94080776,1,0.7319311402905911
9.437571,-11.530553,1,0.9911712663328901
8.580499,1.6173787,1,0.9673010267001916
3.0594292,-8.741808,1,0.9780843735384793
7.070915,-7.847196,1,0.9931465792244386
-8.664334,0.17542009,0,0.021543421696596548
-1.3234328,9.639209,0,0.013020870758470068
11.522068,-7.648252,1,0.9906025780677455
-6.833975,5.5359325,0,0.0004449317346409787
2.8582976,1.2816027,0,0.1108432771091419
1.9719282,13.799175,1,0.9773750688370522
-4.0836587,4.508434,0,0.0004173351270807208
-11.087594,-5.057617,0,0.008087697799821528
-0.45912203,9.916672,0,0.012456024667686982
-6.743629,2.3900106,0,0.03069244754249789
6.091134,-5.81732,1,0.9494058154943855
4.118971,-3.975661,1,0.9977378982059181
-0.9177592,2.0166981,0,0.11666538191973398
-8.506812,-4.292739,0,0.03571279226745859
-0.74394816,2.553006,0,0.009835070683940147
3.6573994,4.39882,1,0.9815461111278497
-3.349093,-0.010152202,0,0.0057492225592851885
14.841159,1.1203239,1,0.9992695246113752
11.044254,11.495673,1,0.99142469514049
-4.93403,8.241301,0,0.003216526928166001
-11.89019,-2.618373,0,0.06626252839766118
-8.092487,6.774409,0,0.0004245959631283227
14.96579,0.41171488,1,0.9973344123977876
6.9013505,5.411736,1,0.9894910044674232
-7.3746033,8.950951,0,0.005127889481639357
4.8733788,-10.8959875,1,0.9823302925056077
5.7084904,3.9226644,1,0.9927163614070906
-2.6441946,10.2395115,0,0.011955949950155741
8.405843,6.180136,1,0.9985964258603228
-12.336483,-1.6413269,0,0.19436632916666322
-1.9827927,-9.525049,1,0.9929499087993047
2.7157786,-3.2410102,1,0.9674179306096118
-3.978232,12.750589,0,0.046051136550706404
11.8196745,6.3133736,1,0.9924985932570659
-6.4373136,-0.011718995,0,0.10063915015820914
7.0272174,-7.8449855,1,0.9853682279399506
2.2907488,-3.7778552,1,0.9956267531117249
-0.6409947,1.5007362,0,0.057950833420414
-2.650507,-0.439231,0,0.020429812858337493
-0.46973413,1.7640789,0,0.03658540407470086
-8.782392,6.934831,0,0.004547538780512016
2.9628005,1.0751761,0,0.1649949209919482
4.291595,6.822305,1,0.8775006809416432
-2.9786043,3.2998106,0,0.0006394562288694073
-5.2049365,4.2795396,0,0.00024804473405464416
-6.3263764,-6.2940073,1,0.994062432880357
3.3843162,4.0266304,1,0.9494838443218717
-2.0644844,-5.2778673,1,0.9136147226927537
-0.60495645,0.71043706,1,0.6399503006439291
4.1796603,2.6217124,1,0.9754835294065299
7.8456044,-1.0203159,1,0.9878934622834321
-1.3309939,4.4917126,0,0.00932330025165769
3.7911263,-7.7132716,1,0.9733987727441741
-5.862252,9.459757,0,0.01777817746116835
13.612466,-0.22171211,1,0.9986964332455124
9.068026,6.578359,1,0.9956316857832652
11.868667,-0.7210929,1,0.9849263013074874
1.4329716,4.781659,1,0.9560121450631447
5.493973,0.09068965,1,0.8961177531717428
5.0907297,1.6175128,1,0.9948746623852264
-11.183825,-7.7829022,0,0.0693535678621221
7.486311,2.3341599,1,0.9761113441762873
-0.4816985,3.0333354,0,0.012263692374535689
-1.2768943,5.7327423,0,0.011992030471387843
-1.4988534,-5.2381496,1,0.9725871395550345
-5.7493014,4.827266,0,0.0010569479463162581
-9.024755,-2.2450662,0,0.006810163917088028
-5.2592926,5.1746893,0,3.4667786187432794e-05
-3.1350343,8.002285,0,0.0001714915194781436
17.31738,-5.136348,1,0.9902392300230978
-14.806499,3.7162254,0,0.0022530282758473083
-6.659744,1.4321775,0,0.00036678511771985714
9.056488,10.289431,1,0.9830574054235967
-4.406941,-4.9001336,1,0.9876018906417997
-6.3822393,-8.410306,1,0.9843021189738381
-0.44878626,-7.645277,1,0.9709347283024202
3.1496153,0.09032751,1,0.9657144806410444
-1.4360019,3.86652,0,0.005440526095351908
5.7589,6.650823,1,0.9746255564689184
7.4741445,0.5540124,1,0.9856684750916568
7.571896,-2.1928656,1,0.9873839767705619
-0.68296075,1.7187792,0,0.0676246505625735
-4.514096,-3.110678,0,0.05001340680470231
9.929595,1.8266896,1,0.9764405952511941
1.3121519,-4.90902,1,0.9834281499662555
5.8108873,2.3524008,1,0.9463425216993152
2.2952375,-12.464926,1,0.9964852671889761
10.404963,-10.09722,1,0.9858438473143473
-0.30761823,-6.9786844,1,0.9926138875172464
-11.611355,-13.005514,0,0.01285719196218202
2.5410974,-1.0346051,1,0.967262203691879
17.317923,-5.1414924,1,0.9882958713328212
7.6387224,11.055648,1,0.9937481582212688
10.626735,-0.14255153,1,0.9953373379250755
-3.23699,-2.3984883,0,0.0031548121814447697
-5.726261,-6.8897986,1,0.9940534847339528
-9.339761,6.2899957,0,0.00016443617033949068
-5.606907,-0.10557162,0,0.022458254627999347
7.3557324,12.192869,1,0.9931123201806746
-12.087794,-12.139331,0,0.015271648489622295
-13.857213,6.6802945,0,0.0106300207093349
2.609848,7.4934783,1,0.9863532848491406
3.3660827,-5.348913,1,0.9877749144804681
-1.4681236,-12.671434,1,0.954261552077817
10.823643,6.958497,1,0.9957850480529264
-1.207835,10.862317,0,0.039164550784867226
4.962341,-5.317518,1,0.9939383440374808
0.79753214,-2.5656726,1,0.9878571803082392
-1.6949142,-2.2610767,0,0.020093987811567522
-11.890255,-2.6172218,0,0.06626252839766118
-2.6810122,11.211373,0,0.022783950161779858
4.375208,3.3131661,1,0.9256376963779491
3.2606816,-3.7494452,1,0.9840853853173329
-2.3303676,2.9625063,0,0.010709923153872303
-1.8128625,7.0618377,0,0.009272768945035618
5.9724774,3.3289719,1,0.9460192631155311
-2.0907748,5.5360847,0,0.0005803737026565143
-1.192975,2.0245283,0,0.0011376081723650576
-5.7613564,-3.496162,0,0.013608609173286811
8.420716,5.6499157,1,0.9977375733302561
10.625283,7.093123,1,0.9976400787159302
8.856495,-10.264379,1,0.9836634967415718
7.6117034,-3.655293,1,0.9888839625828733
2.06842,-1.8905672,1,0.9897316756730375
-13.593058,5.642808,0,0.005558589451268179
-5.523449,3.9916482,0,0.0006418872271725273
-1.7349554,6.2339416,0,0.003316983008308512
-14.180066,0.62812984,0,0.012648527675176813
7.623802,5.000562,1,0.9973000172662483
-3.513149,3.4872344,0,0.0003122382119542192
2.8878894,1.8524542,1,0.9762172925470969
-5.4751124,-0.5910607,0,0.013325950544267339
-9.319146,2.919897,0,0.012895409927377076
-5.4191775,1.0424404,0,0.00795917650117655
5.428503,1.1384372,1,0.9990697979018331
-3.1964393,2.0282526,0,0.00191868816815103
-0.82733697,-6.915776,1,0.9919548557951561
-7.2022743,5.159084,0,0.012994100093116892
-1.544784,-6.778292,1,0.9671810821086274
-2.8441274,4.7526717,0,0.0006133954028197387
-4.721809,6.4804993,0,0.0018998627390014874
1.8203017,-8.075755,1,0.964549968245876
7.3494244,12.165099,1,0.9957808655059942
-1.8628657,-0.12099777,0,0.18019827432238214
2.2932882,-0.0054023783,1,0.7903906417600394
-13.500241,-12.672322,0,0.005689998356596004
1.6758312,5.5993495,1,0.9248624759646071
-1.236341,1.9172561,0,0.01732692478171341
-8.189313,5.8251724,0,0.004413267823113985
-3.7149644,-4.294225,1,0.9398762261322348
-7.959248,4.1646748,0,0.0042232789117930035
-4.850703,-9.645975,1,0.7870491177140315
-6.810712,1.4018611,0,0.02005523761676861
-9.307651,2.3312507,0,0.0123402467685406
-0.22814186,4.098311,0,0.02306245249886771
1.7323426,8.00743,1,0.9326494792860325
-3.2337987,0.6970314,0,0.001920133907050847
-9.868931,-3.7146945,0,0.006113514547919304
3.7608707,6.1522,1,0.9821032115903326
14.989082,-1.1115003,1,0.9950846651797676
7.7534494,6.9094553,1,0.9952404765099532
1.1620287,0.95437706,1,0.9798999895968533
3.2848134,8.587126,1,0.9947631035224638
10.966643,4.567093,1,0.991611941270792
-9.961113,4.1371427,0,0.0032878039629142953
1.7482084,2.8948498,1,0.8344610634067836
-6.450478,7.404459,0,0.0016007329603757732
11.277621,9.978608,1,0.9924092783737826
-0.3352214,7.016665,0,0.0018660225099556948
3.8591604,6.766734,1,0.9729454883398155
7.39015,8.479941,1,0.9954760469507096
-3.2053385,-0.7014305,0,0.003234345383963802
9.178969,3.002714,1,0.9929688650079376
-5.1440716,-2.241912,0,0.0021876596515152855
-2.2354972,4.1280828,0,0.001344864209787429
-4.0146413,-4.8899636,1,0.9891918190478793
-0.6393689,2.1051743,0,0.014260359856994004
-1.935871,7.9516783,0,0.00299605407618552
-5.988866,-8.182136,1,0.9829329681090637
9.124465,4.208972,1,0.9658546631138937
5.5132685,9.60851,1,0.987367511796203
-5.7356663,3.1989877,0,0.00026559218575470316
1.8621991,-4.3298984,1,0.8808276845763618
6.384158,4.245648,1,0.9917139574700939
-2.4160588,1.1523079,0,0.013294292332621962
-1.5131809,8.732065,0,0.012038584778360648
3.0326235,10.264145,1,0.9949533642280828
15.045638,1.1579893,1,0.9984574814017518
11.521957,-7.650384,1,0.9943182687509617
-2.6036484,-0.80091476,0,0.009323401225494427
-1.9796708,1.0197988,0,0.026012470990824033
0.19201711,2.5848372,0,0.3795919358888878
15.046217,1.1606408,1,0.9981065642560008
-0.8902022,-2.7315562,0,0.17597081607970252
6.356108,3.5558076,1,0.9942959457186911
3.709395,10.775886,1,0.9723959356588396
0.2795292,12.706821,1,0.9657426020017822
-0.24514127,-3.8868248,1,0.8334753862944159
-1.634591,0.27012193,0,0.0022223046826640295
-4.70401,-1.5589899,0,0.005898657863134036
-14.604368,3.5817745,0,0.0009021415539616719
4.164694,-1.665773,1,0.9692534026672379
-8.600107,-2.820241,0,0.07317399799755678
1.3170183,2.7394085,1,0.8722240299711244
9.298573,-9.183499,1,0.9924766361001491
-6.228831,-6.1460853,1,0.9951221166880958
13.015708,-0.09645982,1,0.9804799837903941
4.8566375,-7.0023775,1,0.9907490475107684
-7.0093884,5.8202004,0,0.0009488776000646443
14.990759,-1.1089337,1,0.9960797103522712
-7.748699,2.2124672,0,0.024063828991419137
1.0761961,1.9362738,1,0.7617220492748695
3.296201,-6.2216077,1,0.9581627211626553
5.045755,0.14123128,1,0.9606109706243836
9.438097,-11.5290985,1,0.9922925401888875
9.513885,-1.1442206,1,0.9790480499504811
1.9891883,8.313869,1,0.9640562461001125
-0.678147,-6.623387,1,0.9885526658704793
-3.076005,0.42000797,0,0.0008981862899933374
6.5583205,7.85446,1,0.9958182206761005
3.574282,-3.4269452,1,0.9908830663328215
-2.0823,2.5224504,0,0.005913187298509636
-1.2910361,-0.17280498,0,0.1298613409000479
-1.9737879,-9.430442,1,0.9885594384517101
-5.338796,1.9749831,0,0.0026596611808284826
-0.8759918,3.2487757,0,0.018232340891056305
