x,y,y_true,y_score
2.0432324,4.1168613,0,0.4038094384360725
-1.5113264,-1.7379394,0,0.019021858677407296
2.0007148,-9.709918,1,0.9236171629399819
7.425203,4.089082,1,0.9841841905559909
-3.789746,2.8522127,0,0.0014962652338600358
1.3766868,3.305673,1,0.902990928229003
-13.89323,6.677535,0,0.010138973020002095
7.3044686,6.488722,1,0.9964255429416354
6.069462,7.390293,1,0.9979175243386941
-12.077063,-12.130997,0,0.01878483682361859
2.5140316,10.655033,1,0.9745744983226586
3.6522086,3.6565893,1,0.9959129817609745
10.115355,3.1974244,1,0.9891205573344496
-1.1396368,2.433091,0,0.01564713086286077
-7.7040677,5.9832144,0,0.00022259758699188874
-4.7670984,3.698785,0,0.002199175435617936
6.1513624,7.3839664,1,0.9988301721385422
7.07372,7.227714,1,0.9335215849534965
-4.707774,0.20409286,0,0.018059844547429767
6.894759,-3.434353,1,0.9876747144818189
5.9362726,9.577339,1,0.9970670267418983
17.310032,-5.1294208,1,0.9883730853541052
-13.500757,-12.673004,0,0.004490903197637366
-1.5878392,-8.944333,1,0.9816148017459024
4.744514,4.7425175,1,0.9838070584400135
-0.6279159,2.1800394,1,0.740247162386231
8.900241,0.5472252,1,0.9864235814763885
0.41944277,0.87552464,0,0.047185553475257096
-2.741125,0.5121969,0,0.00011674577680650562
-4.084766,3.79393,0,0.0013630734802850247
-5.9880967,-7.252322,1,0.9899813230500931
1.6046659,-3.3835936,1,0.9887488191739378
-4.6372495,4.036835,0,0.00035543469936589144
1.2720116,-2.7096431,1,0.9568051068228225
6.7093916,8.346921,1,0.9948810508217317
7.4588137,6.985494,1,0.9882208056721667
-5.592892,4.9333754,0,3.0270168979905064e-05
8.095701,-3.0918872,1,0.9931093662113397
0.054230608,7.778905,0,0.0011247566762922065
6.668112,-7.23751,1,0.994612758884782
6.0675783,6.446208,1,0.9955242993020774
-14.518644,6.320197,0,0.005422039136355188
-9.170953,5.4891815,0,0.00012044629996468638
-12.689383,1.3238255,0,0.011575192786229526
-3.3622737,-2.5382276,0,0.006416666253164354
-0.7963945,3.669114,0,0.046174378863528834
-5.4153647,-1.6730165,0,0.02475346310996017
3.3285651,-2.9133253,1,0.9810274302537615
3.8565733,-0.95606047,1,0.9705260965877075
-13.410509,8.183997,0,0.05914936218134481
-2.8353455,7.1078057,0,0.0023569877295670995
-1.2375612,6.521493,0,0.013845794903448195
3.6485274,-2.6317904,1,0.8779659154863307
2.359043,-4.8775563,0,0.07337250117687057
9.295005,-9.176907,1,0.9948206735108776
5.9268813,0.6012585,1,0.991122046162395
-3.242359,3.8373556,0,3.247584642691405e-05
-2.5023537,8.636694,0,0.0028287679390381288
-1.2594197,4.459443,0,0.0863516476019964
6.568747,-0.3898501,1,0.9528186059976166
5.7871222,-2.9130852,1,0.9732335363783162
-9.986024,-0.32039303,0,0.016701550579433847
-2.002769,11.610193,0,0.09823616349315936
-0.89802814,2.4656794,0,0.0004622869358760895
13.726962,4.6022115,1,0.9730354165709143
-0.15420565,-10.266613,0,0.2352153215561885
-2.146107,-1.7419826,0,0.010269861166438965
8.106657,-3.1984289,1,0.9857777850455449
-1.3810705,7.3929906,0,0.00062536472862717
-5.989576,-7.2571607,1,0.9898110853073678
-10.943576,4.8030114,0,0.03688613530786904
-7.423943,2.1399705,0,0.036763268116297404
-0.5544439,0.93971294,0,0.05678757996935684
-2.6706715,-2.9248927,0,0.08765138739171925
-6.6788406,6.2584743,0,0.0002450000625781966
-2.5139234,4.281022,0,0.001199225301949625
-0.21755804,-2.1780014,0,0.2791519794789758
-0.627475,8.051965,0,0.00025626392851509387
-0.43665385,5.5257597,0,0.004482354064193851
3.0376725,11.139957,1,0.987809752032245
-8.630467,2.3618145,0,0.04630644157623694
-0.104314975,-1.0232724,0,0.012053833181806499
-9.881786,-3.7172916,0,0.01041877847309662
15.192272,0.46928528,1,0.992829285680282
-3.4118836,-0.51400906,0,0.0010498147700569878
16.248732,0.3637882,1,0.9942328648035416
-7.9245987,10.122093,0,0.006148741822645717
-3.9410143,-2.6498344,0,0.0024656999872236613
14.182009,0.40785822,1,0.9955304807170047
16.246454,0.36497268,1,0.9952070308567293
4.8104234,5.2023387,1,0.9878330398990599
2.91906,11.101051,1,0.9902536303258113
13.8446,-1.5728624,1,0.9806405543765907
5.5786376,-9.175285,1,0.956176220283802
-7.1902575,8.085023,0,0.006129504961596463
6.186467,8.441542,1,0.9930593024546615
-2.5724378,-4.0558033,0,0.34447394164649864
4.077961,-1.7127197,1,0.987767813149219
-4.567764,-2.9316201,0,0.015503796629295187
0.5700601,3.549952,0,0.15461973349044253
4.395756,7.4370675,1,0.9809837165445812
3.1631913,-4.6552806,1,0.9691173457764746
1.75534,7.2220135,1,0.966747651188337
4.841568,-4.6437464,1,0.9468806911435556
11.213607,0.4732397,1,0.9719721735725454
4.6140366,-10.58563,0,0.06096524498404187
8.851836,3.4127986,1,0.9891763618716019
13.670497,1.3993858,1,0.9975861107753199
-6.249983,-8.220086,1,0.9933311355515593
2.8662307,3.1581593,1,0.8384751544140558
4.315125,4.8792253,1,0.9884657745150451
-2.4924927,9.216143,0,0.0014445045193986496
0.54202336,-8.775723,0,0.18584509007067188
-0.1222747,2.3643296,0,0.09056168999331159
-1.6605995,2.4087365,0,0.005175857413095685
2.889863,11.168599,1,0.9672254257061982
2.2954822,-12.482343,1,0.9946001080254675
0.2262251,0.8634118,0,0.046912807018277734
-5.2939525,1.0928985,0,0.00029465176111811005
-6.0054274,10.0221405,0,0.0015799081476496914
-1.4171445,12.902561,1,0.8586516322125896
11.451523,9.968989,1,0.9855785291644201
-7.215419,3.474562,0,0.13263446707324245
2.9415376,-2.09873,1,0.9881627925663263
0.8676357,2.2346542,1,0.8461222770401932
3.4505658,8.614053,1,0.9834442809053249
0.9830763,1.2092344,1,0.9409995494389419
1.9123833,-2.979485,0,0.12472336675675312
-8.006239,-1.540564,0,0.08598376951289437
-3.7779918,-2.3693488,0,0.014111059429028829
6.2571726,-0.9197689,1,0.9596084900854759
8.56531,4.0337467,1,0.9122721740677192
-6.2184806,2.366791,0,0.01001452425101544
8.4604845,0.12490597,1,0.990606261102691
-1.975939,-9.511538,1,0.9887215483398496
2.3868215,4.0609436,1,0.9797672340964487
-5.7001414,5.5732064,0,0.0004617413080052668
13.743355,4.6222744,1,0.9671714383730092
-1.4632993,-12.674298,1,0.9754084835559557
1.1220337,11.876056,1,0.9247364931085572
-1.9932336,-9.520799,1,0.9667376739506469
5.1934066,6.4259844,1,0.9682872134984976
-6.002909,5.627043,0,0.0012404314348668391
-3.3612604,1.357939,0,0.009135700042631345
6.6611996,-7.2312427,1,0.995670234071305
4.559706,5.7503037,1,0.9640792558385762
7.312988,-1.6228307,1,0.9842174429306069
-7.0513234,4.806033,0,0.000921328673407067
-8.996351,2.2610545,0,0.002688598156575415
7.361316,-3.4950936,1,0.9871587088861942
0.6484617,3.018136,0,0.02253376648518928
3.4487584,1.9641733,1,0.9738552704381928
8.163891,3.7957962,1,0.9953793661673975
-13.524111,-12.722888,0,0.003577857881363182
-4.5899076,5.192139,0,0.0002266035917410981
6.037826,5.597005,1,0.9751358101922396
0.8120673,-2.3467116,1,0.9137634453852885
16.568731,1.7472051,1,0.9894888837400411
-6.170994,4.7298717,0,0.00022071990085264636
10.561698,6.401852,1,0.9889600364508739
-2.7452102,0.35659203,0,0.001530491308533638
1.066828,1.0190526,1,0.939080516814455
9.020214,-0.5832629,1,0.9483337781252196
-1.729713,-3.1401374,0,0.11715458743688709
6.7417,6.080737,1,0.9768285551146937
-0.69683117,8.391942,0,0.0009563628310305557
4.1146593,-0.18098374,1,0.9487615446951554
12.6502,2.1538727,1,0.9951543873875114
6.070228,-1.8392676,1,0.99306195168076
2.2407837,-3.7660086,1,0.993422953263282
4.040354,-5.147106,1,0.908770528162135
-2.6754613,0.7204252,0,0.0813461786590603
10.723887,5.383833,1,0.9949906097359474
-6.5826125,7.663593,0,0.0021499850343065516
3.4388423,2.7378082,1,0.980913845225444
1.0411329,6.3127823,1,0.9221101717869855
-11.19662,3.607642,0,0.0029602753109763654
7.333967,6.903244,1,0.9989727031859837
-4.7795224,3.7743003,0,0.006062508035452382
-1.0353551,5.012349,0,0.011158304964417016
-6.600446,7.7371435,0,0.013489020019669605
-0.853934,-1.9196839,0,0.03398812937042358
5.554212,7.762038,1,0.9846858123349308
-3.9691975,-4.0775137,1,0.8629983803024349
1.9128261,1.1489924,0,0.21820175857154728
-10.102313,-1.9145722,0,0.2249821352896925
-2.6840057,-3.344967,0,0.027379836032845054
-2.4766772,1.7034167,0,0.0024249610115776813
-7.012958,-8.262821,1,0.9821418035534261
-0.6805248,1.1998204,0,0.0852482416018271
-9.948036,-0.4230709,0,0.018706184275239658
1.4935659,5.416647,1,0.8561855672145351
-9.308822,6.379036,0,0.0007975980024754821
6.3649545,5.0566344,1,0.9918438205593443
-4.989126,4.0677204,0,0.0002978686106374345
-5.1181946,6.976747,0,0.0022428511959905763
1.9907149,9.329244,1,0.9184376710937944
12.485678,0.0019256513,1,0.9881075015565869
-6.4377103,6.503658,0,0.0004825773983425624
-5.6065507,-6.724462,1,0.9885254955325642
-6.0542874,7.3464274,0,0.0007470782130861867
-1.2182343,6.9256816,0,0.0015408112511831281
-14.505233,6.324504,0,0.0032086401994230697
11.511054,-0.45576435,1,0.990959097426973
-4.0097175,6.0861735,0,0.0002510446041328845
2.5623457,0.50089884,1,0.8872568936177495
-5.3876514,6.5246234,0,0.004487529692185575
2.2925038,-12.466796,1,0.9936796121926226
5.0645704,2.3157887,1,0.993270743698854
-3.9940019,5.304435,0,0.0011242087878391503
-3.8297145,9.608999,0,0.011288975688944193
-8.8025875,4.5890975,0,0.00026938801659954825
0.40795845,4.2910705,0,0.037180265005724376
5.211112,-2.0798643,1,0.9825517261960881
0.46047032,2.20276,0,0.24434497947632136
0.34473702,-0.7479236,0,0.10141965382126285
-4.4878063,-1.4253107,0,0.02709064715409669
-5.595679,-6.7235646,1,0.9995817125465716
-4.2348623,9.1548,0,0.002557746877645046
3.6198564,3.7587497,1,0.9620067851229268
-13.176229,4.6879416,0,0.009392445579028076
0.6756806,2.979873,0,0.09115213643130382
-4.170613,7.7676773,0,0.0024914224878402605
-5.058068,3.0785856,0,0.001637275729833194
9.022991,5.0018754,1,0.9374560031529321
-6.5093417,2.6487744,0,0.0027695441791949307
10.83553,6.9529448,1,0.9966156529580625
-3.6522367,5.766308,0,0.0005465858190265203
6.4932914,-7.167913,1,0.9801224613672406
-3.591522,-0.94626,0,0.003209272549029649
2.1655748,3.2754116,1,0.9617398573534159
-13.897814,6.673339,0,0.006301620250072726
-6.2237225,-5.980461,1,0.992673678739946
4.3717604,-9.197758,1,0.9577965938785089
-8.262381,-1.264389,0,0.1243413374309012
0.58726615,5.8842273,0,0.0428519205764309
0.2617865,-1.2473923,0,0.12259273361375707
5.9301605,-4.3750496,1,0.995793116420837
-7.708644,6.2662463,0,0.0016349615172548315
1.8934261,-10.759336,1,0.9373545887024973
-13.496863,-12.66797,0,0.0031809526714032966
-5.6656027,-6.747602,1,0.9988432298695549
13.325512,1.8160089,1,0.991399060452832
2.9477525,10.764939,1,0.9941064175793598
0.2573468,1.9117194,0,0.17970736480603355
5.399369,-9.71983,1,0.9865283875774332
-8.547822,6.439838,0,4.614368269416517e-05
8.722278,3.2179933,1,0.9326944874610825
-4.9338713,-5.274928,1,0.9887785288325941
-4.466848,-2.2561107,0,0.08336700162966024
-4.90191,-6.094103,1,0.9795260085955457
1.1322143,6.9123664,1,0.8746713800100797
-0.69718355,1.5520582,0,0.023520445782269014
-2.7118957,1.6456156,0,0.002996502198747578
8.311765,6.2121687,1,0.9952559858418126
2.8192232,1.3647649,0,0.06246377736670018
0.691182,-0.038017817,1,0.7853651276003553
-0.4610272,7.15349,0,0.0006363203465060016
0.5577875,0.21933661,1,0.9152638748888795
-6.344196,4.700222,0,0.0006749077669926783
7.352418,12.159264,1,0.9931397644315938
-12.534182,1.3992276,0,0.03155724441903659
5.285319,5.220188,1,0.9658865502989282
-3.4968715,6.5310874,0,0.0008600697670678894
15.189046,0.4650487,1,0.994548416487017
3.7779336,5.9540086,1,0.9798231885675805
-10.765262,0.3283125,0,0.02336625630839152
-7.4088144,-2.2286088,0,0.05187285615391658
-8.344903,1.8454078,0,0.009694596701319155
6.7484193,-1.2130597,1,0.9964430967354463
-1.5494325,3.5819428,0,0.003168553142405824
-2.05814,8.728568,0,0.010312832241522742
15.079563,1.0444576,1,0.990975577262376
2.9426918,-7.667211,1,0.9856898886989374
-13.519989,-12.721482,0,0.0024402453135904177
-7.0993276,3.2873318,0,0.006637582632940556
-6.726881,0.20394748,0,0.02312334187873378
4.5312953,3.5662947,1,0.941402985189922
11.041439,11.504929,1,0.9861432355879071
0.60281587,11.595964,1,0.8828126163430492
-2.7336578,6.8995166,0,0.0008122625227022323
-7.1910872,6.4861045,0,0.02348004982694597
-1.9505389,2.3374176,0,0.003374750392547601
-3.2953243,-2.3668258,0,0.00032729315762121674
10.527334,6.3938375,1,0.9938232883278242
1.7424872,7.8077927,1,0.9809006774990965
0.148051,5.3483014,0,0.05859420433610877
-4.1142364,9.013955,0,0.001335650339901197
9.503028,5.8575044,1,0.9782162248084968
-14.161513,-1.0972263,0,0.02205830123092544
-2.6792943,6.1085696,0,0.009470961185435837
-12.443361,7.096389,0,0.007949768773766169
-6.198675,6.9340434,0,0.001052313390381484
4.956577,-5.3126464,1,0.9941175563596852
3.1218483,7.722174,1,0.9737550521114674
-4.8192563,6.025827,0,0.002405177660197921
1.7223234,12.503701,1,0.8923314656250718
11.033054,2.61373,1,0.9501764508171856
5.8759165,1.6179574,1,0.986124441304571
3.3017144,7.8760796,1,0.9799137048667862
-2.629475,1.3615694,0,0.04692236841899963
-9.523091,3.5024686,0,0.003996621193189404
-4.5139427,5.7481184,0,0.0003197353189904295
2.31315,-0.024296993,1,0.9381606503407163
2.352268,9.482288,1,0.9751381890740191
-4.1846695,0.7534606,0,0.0018990631824527442
-9.279336,-1.0315623,0,0.08137903184916999
-4.889817,6.742582,0,0.004087378899562433
-2.7688475,-0.18627739,0,0.00040298496401191327
-2.9322338,-3.2516901,0,0.05354558202248933
8.16699,9.593225,1,0.9919256546191296
-1.9892576,-9.529837,1,0.9927323043281506
11.049607,11.490792,1,0.9805012818810785
-3.3144798,-0.85518837,0,0.0030649343308682634
-0.8566072,-2.270373,0,0.0262923096833554
4.3237786,2.977633,1,0.9869613033648863
4.8496914,-7.0238457,1,0.9880839713590709
-6.57611,9.827041,0,0.0084894948828399
-0.4127558,2.7986276,0,0.011787511347948212
-6.292038,6.451421,0,0.00020638203809853392
-2.4340312,-0.009489894,0,0.004311611205398176
-0.48966333,2.6558294,0,0.026093030911202096
-12.097578,0.5092419,0,0.02922660389638632
-1.4429162,1.7840039,0,0.0029525383834700753
11.5219345,-7.644928,1,0.9923212793763627
-14.250743,6.3255525,0,0.008034891847815086
5.6984954,1.556053,1,0.9601321023627252
2.4826322,6.6365047,1,0.9794109599863385
-14.535761,6.323354,0,0.008777702847799298
6.1952157,0.025229756,1,0.973483291817399
9.06323,4.6969104,1,0.9710804084904529
-0.9123552,-1.5641382,0,0.03363676991491958
-8.990605,-5.948175,0,0.10378781009269332
11.03698,11.475804,1,0.9957474426730522
-8.594001,5.336418,0,0.002874943676342029
1.2952324,1.6047748,1,0.7434864716960574
10.633315,7.0886197,1,0.9985545263090995
-14.142071,0.64511913,0,0.032030159862262424
-8.6530485,-0.71681684,0,0.022735079085183164
-4.4872346,-4.9076247,1,0.9843240804029502
-3.5083258,4.0103707,0,0.0008962324550492208
2.1908875,-8.93316,1,0.8770349276810724
-14.785423,3.665187,0,0.007392032160404425
-7.59268,7.0642285,0,0.0005415236988421605
-0.9473639,4.0101366,0,0.01373041117532654
-4.6823926,12.17954,0,0.09242408211944768
-2.2400472,5.501606,0,0.0011510302006848764
-4.408293,-0.289902,0,0.006085532089350674
-10.389324,5.209927,0,0.0003589846113173446
-2.5626984,-1.5862453,0,0.03535449965848436
-1.9396263,6.452672,0,0.008632255762517381
2.2140894,-0.8752637,1,0.8417406737180066
6.725465,5.714482,1,0.9891615295129866
1.6765145,2.012159,1,0.8873668882017278
-2.2157333,-1.9555676,0,0.014313283882087614
2.5843596,-6.6143627,1,0.9760144984911462
-8.213216,-2.1186302,0,0.09144745359010935
-10.543726,2.7209713,0,0.001520954605261781
8.416762,-4.1988277,1,0.9952411557204457
-4.585959,4.9480247,0,0.0004909719120393582
11.447372,-4.8231936,1,0.9941742828072059
11.032551,11.493057,1,0.9854752320909258
-7.420759,0.96053183,0,0.25444590598646327
4.8823524,4.0931525,1,0.9859045729591066
-0.53265655,-6.4296393,1,0.9916725417383415
-4.7056127,7.7852216,0,0.0037264269628704302
4.4312935,5.6504755,1,0.9735554342817888
-2.1657548,-2.1588602,0,0.019459533234827974
16.56366,1.7432398,1,0.9857516451611825
-13.651973,3.22919,0,0.004694055198418668
0.4591301,-0.39595792,0,0.05618818697655486
7.079213,9.196879,1,0.9948602158993998
14.988709,-1.1104891,1,0.9943934680095148
9.627778,9.579302,1,0.9795187825484606
-9.868719,6.4572434,0,0.0009355227254815217
-8.111407,3.3085935,0,0.0017417636214930943
-9.983466,8.0553875,0,0.0018639888895630552
3.4367182,8.61397,1,0.9831813334118235
2.2843032,-8.1803465,1,0.968050752045622
6.487033,1.2185154,1,0.9744759927774778
-3.9309306,1.5753778,0,0.01801050641512057
6.222386,-5.0973053,1,0.989515014034945
-2.9455009,-1.883044,0,0.06619968087225446
-13.522593,-12.722566,0,0.004139965797523508
-4.9940705,-2.1724925,0,0.008896656558291426
11.24461,6.1438403,1,0.9701384110578002
-0.11727132,2.9829922,0,0.03706347064792815
-6.7642727,6.7323413,0,0.00022863266548312815
-9.532687,1.52396,0,0.0012530316738777942
3.1982546,-2.429923,1,0.9228808228525958
9.430968,-11.523868,1,0.9885221110500312
-6.913781,4.1480846,0,0.029878290252024486
7.4902296,2.4073133,1,0.9869504709190522
-2.6367543,5.576927,0,0.0011012037498134256
-5.994992,-7.2598987,1,0.9869549431048397
-0.7924317,4.4666367,0,0.0017861053102437253
13.157436,2.1455293,1,0.9429513125397572
-14.807366,3.7162437,0,0.0018776312518497
-14.524519,6.3159575,0,0.008119962390207182
4.7294707,6.5052705,1,0.9075414732865995
-6.420358,4.563914,0,0.009521803868809428
2.2922378,-12.464469,1,0.9957597688408076
-0.34291217,4.031888,0,0.017681637744562557
6.00989,12.185077,1,0.995245839821479
5.5611625,-9.720171,1,0.9843265340307954
9.91796,1.8138855,1,0.9950606097012679
8.000195,1.6088623,1,0.9951379596457922
3.812075,-3.9858377,1,0.9485711573407191
-1.9647514,-9.231099,1,0.9912602898778277
-0.55430263,5.6002316,0,0.0005861959589764957
-2.2360153,7.329341,0,0.0006956302014875057
9.413032,-3.394598,1,0.9852749993565991
-1.1899172,0.33825377,0,0.0036997735268968664
2.327714,10.751861,1,0.9802395584541435
-1.5899616,1.48988,0,0.015765727113185447
5.517927,5.6779366,1,0.9984040890710404
0.6216633,3.5927756,0,0.21922153225214902
-0.9557558,2.4664586,0,0.02415679362958918
5.281517,4.1612434,1,0.998499781919991
-3.441809,-0.06976945,0,0.04500818974360384
8.246235,7.6320953,1,0.998219509774112
1.2298278,-3.1214225,1,0.96852363876254
6.470849,0.24821813,1,0.9723730689133435
6.442679,0.21850644,1,0.9371568490086416
5.8649616,-5.259237,1,0.9931430541776686
-14.02257,6.6441402,0,0.0058506707028475845
-0.19122094,6.7502375,0,0.0283620615304304
-0.23424771,0.62731373,0,0.04537994693421916
1.4915807,9.729199,1,0.946506921727372
4.7230616,9.565829,1,0.9831866999829518
5.435986,-0.82667917,1,0.9529220535050646
10.624946,7.0827227,1,0.9980838859288921
3.451867,-1.6449782,0,0.32875573275630404
-13.496349,-12.665023,0,0.003727484976912407
-7.8715034,7.1094027,0,0.0008687999603833869
-3.8219523,1.9860853,0,0.06264037668291995
2.6071353,6.359251,1,0.8557670414590175
-1.385179,1.6118387,0,0.06169823983315495
-1.578856,3.1487224,0,0.016813146975786966
-6.7780094,-0.41823804,0,0.00209170259291172
-7.0754356,-3.0869863,0,0.014773364519031171
-11.610797,-13.004216,0,0.01286537101075719
3.8429103,-4.4994817,1,0.9628998567925321
0.6671286,1.4431059,1,0.8993327232774845
0.78674245,5.269823,0,0.1934443171042084
-7.1327376,3.47977,0,0.022641684539608544
-7.124074,5.7116785,0,0.008302335555740377
-0.4357603,-3.6549785,1,0.8393867696836257
-3.0805638,4.832669,0,0.001654613619664316
-9.735575,-0.04194306,0,0.0056174773138011145
2.4714084,5.6335235,1,0.9604708999806829
-10.796856,3.2644546,0,0.02841492232058697
5.5933366,6.4562807,1,0.9883995005760985
9.437044,-11.525643,1,0.9934206459085819
-2.3581314,10.162355,0,0.028045860174113868
4.853765,-7.003756,1,0.9953742397057781
6.9244976,10.015104,1,0.9848565339261259
-4.236118,4.965975,0,0.0001474097875178596
-4.758449,6.987388,0,0.0008753780946476577
-5.2873263,5.490971,0,0.002488084173695563
3.7429018,5.532594,1,0.9499821095802128
-1.9484195,5.6156626,0,0.02269220081729674
10.299924,6.4671364,1,0.9997405726667324
4.830485,-10.779936,1,0.9925909959621744
6.5295362,-7.1830025,1,0.971978779228978
-2.8495588,-4.427825,1,0.9221160374733347
7.7241917,7.731418,1,0.9957556644045588
2.6690266,-1.6451076,1,0.9753316680573141
-4.363403,3.0263948,0,0.05743483980242082
-6.3863235,4.052333,0,0.005282424210790973
8.0276985,-1.9872141,1,0.9971603858626481
-8.718745,3.0565665,0,0.01038349056638445
6.659619,3.9094696,1,0.9994726226324984
-7.43127,-0.6306454,0,0.003588503165841892
1.9906965,-0.6391702,1,0.9853565093320934
2.1749756,5.3105783,1,0.8090762156839115
4.8639083,-7.020808,1,0.9924864781026705
-0.3962554,2.6631544,0,0.011108207154420962
6.7698507,2.8478105,1,0.9886229477325956
-12.333659,7.1088953,0,0.004241589889035391
-1.7986269,-2.448537,0,0.0077116588247357915
2.77042,2.3666143,1,0.9684962711846066
-0.5766047,10.336756,0,0.013822867886139838
-9.152209,-6.2082324,0,0.08616158685135893
-3.0519195,3.3269732,0,0.00038509497587199725
11.186021,-1.4612594,1,0.9283496906716284
-7.758872,-3.3672733,0,0.09982167743518826
-6.0499034,5.6233816,0,0.0012558848454558547
4.769912,-2.9576204,1,0.955415110647504
-0.16915143,5.9050326,0,0.003871817916737889
8.359148,5.0368786,1,0.9903185380165527
14.98865,-1.1075919,1,0.9948954478378085
11.455696,-4.792801,1,0.990659243440176
11.613978,0.34707996,1,0.9949573610689517
0.41489455,1.038782,0,0.351118688115972
-0.43306732,7.0230618,0,0.00023218895479907542
2.6753836,2.4508188,1,0.9712817482746605
0.16089635,1.5875511,0,0.12042960797515227
5.0813317,8.221154,1,0.9861339690826297
-11.3303995,4.9026904,0,0.00327415967724127
-0.54211706,3.2818081,0,0.031518914489654264
-5.436282,-5.1902328,1,0.890085249539022
