mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__class_weight,param_clf__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16.043438482284547,0.6444724886066131,3.7244897365570067,0.31063878227784936,"(1, 1)",10,0.95,balanced,100.0,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.95, 'clf__class_weight': 'balanced', 'clf__C': np.float64(100.0)}",,,,,,,,1
24.56325283050537,0.41387654817032815,3.4750147342681883,0.18656130689698525,"(1, 2)",5,0.9,,0.0533669923120631,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__class_weight': None, 'clf__C': np.float64(0.0533669923120631)}",,,,,,,,1
9.740083694458008,0.31495225891405815,1.9176273345947266,0.1790743092584441,"(1, 1)",3,0.9,,0.6579332246575682,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 3, 'tfidf__max_df': 0.9, 'clf__class_weight': None, 'clf__C': np.float64(0.6579332246575682)}",,,,,,,,1
9.47047791481018,0.13847753336023463,2.028610372543335,0.1996087016206456,"(1, 1)",3,0.98,balanced,0.01,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 3, 'tfidf__max_df': 0.98, 'clf__class_weight': 'balanced', 'clf__C': np.float64(0.01)}",,,,,,,,1
15.69464955329895,0.6360630814529923,1.9991989612579346,0.16634137866050763,"(1, 1)",5,0.98,balanced,43.287612810830616,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 5, 'tfidf__max_df': 0.98, 'clf__class_weight': 'balanced', 'clf__C': np.float64(43.287612810830616)}",,,,,,,,1
25.07991757392883,0.3599735292664669,3.5485498905181885,0.4086493440905017,"(1, 2)",10,0.9,balanced,3.511191734215131,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__class_weight': 'balanced', 'clf__C': np.float64(3.511191734215131)}",,,,,,,,1
18.107517051696778,0.7274482575265918,2.057938575744629,0.1507785669140239,"(1, 1)",3,0.9,balanced,100.0,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 3, 'tfidf__max_df': 0.9, 'clf__class_weight': 'balanced', 'clf__C': np.float64(100.0)}",,,,,,,,1
9.668467712402343,0.5110507986806815,1.8366701126098632,0.12377287754477284,"(1, 1)",10,0.95,,0.2848035868435802,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.95, 'clf__class_weight': None, 'clf__C': np.float64(0.2848035868435802)}",,,,,,,,1
24.73200912475586,0.7692250529408567,3.2767000675201414,0.34798624714599047,"(1, 2)",5,0.98,,0.6579332246575682,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.98, 'clf__class_weight': None, 'clf__C': np.float64(0.6579332246575682)}",,,,,,,,1
9.609504318237304,0.28195596558042313,2.0743589878082274,0.16253583573206926,"(1, 1)",10,0.9,,0.2848035868435802,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__class_weight': None, 'clf__C': np.float64(0.2848035868435802)}",,,,,,,,1
25.455709838867186,0.7731663928075361,3.6430016040802,0.5953489450770572,"(1, 2)",5,0.95,,0.2848035868435802,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.95, 'clf__class_weight': None, 'clf__C': np.float64(0.2848035868435802)}",,,,,,,,1
10.04964451789856,0.4636006305447276,1.9240508556365967,0.09756586119579407,"(1, 1)",10,0.98,balanced,0.023101297000831605,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.98, 'clf__class_weight': 'balanced', 'clf__C': np.float64(0.023101297000831605)}",,,,,,,,1
26.486426830291748,0.5109373656316557,3.238521099090576,0.2772044061929334,"(1, 2)",3,0.9,balanced,0.6579332246575682,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 3, 'tfidf__max_df': 0.9, 'clf__class_weight': 'balanced', 'clf__C': np.float64(0.6579332246575682)}",,,,,,,,1
13.277119255065918,0.23424324758675702,1.971884822845459,0.19215875135818153,"(1, 1)",10,0.95,,18.73817422860385,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.95, 'clf__class_weight': None, 'clf__C': np.float64(18.73817422860385)}",,,,,,,,1
34.3378348827362,1.206250771342246,8.917806959152221,2.2471813468276878,"(1, 2)",5,0.9,,0.023101297000831605,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__class_weight': None, 'clf__C': np.float64(0.023101297000831605)}",,,,,,,,1
34.28920369148254,5.18669771285636,4.099973058700561,0.65143816183401,"(1, 2)",10,0.95,balanced,0.2848035868435802,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.95, 'clf__class_weight': 'balanced', 'clf__C': np.float64(0.2848035868435802)}",,,,,,,,1
17.00490083694458,1.244202233232168,1.8854095458984375,0.1400449563817501,"(1, 1)",10,0.9,balanced,43.287612810830616,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__class_weight': 'balanced', 'clf__C': np.float64(43.287612810830616)}",,,,,,,,1
9.609507179260254,0.19397130992360495,2.0183053970336915,0.09070625580577256,"(1, 1)",3,0.9,,0.0533669923120631,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 3, 'tfidf__max_df': 0.9, 'clf__class_weight': None, 'clf__C': np.float64(0.0533669923120631)}",,,,,,,,1
24.822632455825804,0.25626888778207274,3.102047157287598,0.5849429870687464,"(1, 2)",5,0.95,,0.01,"{'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.95, 'clf__class_weight': None, 'clf__C': np.float64(0.01)}",,,,,,,,1
9.827624940872193,0.9332732657260753,2.098105525970459,0.18058996834152197,"(1, 1)",10,0.95,balanced,3.511191734215131,"{'tfidf__ngram_range': (1, 1), 'tfidf__min_df': 10, 'tfidf__max_df': 0.95, 'clf__class_weight': 'balanced', 'clf__C': np.float64(3.511191734215131)}",,,,,,,,1
