id,row_idx,label,x,y
11153,11153,0,13.415498,5.0061793
30224,30224,1,-10.118377,-5.3213153
14606,14606,0,27.86679,11.753074
27907,27907,0,29.514908,1.726462
31732,31732,1,-4.145368,-31.27973
24604,24604,1,5.158724,-50.015827
5321,5321,0,13.989604,-7.7595935
6633,6633,0,10.139688,13.729427
3589,3589,0,9.453298,-30.346277
6344,6344,0,14.959289,44.920395
25643,25643,1,-45.339478,3.8392267
13321,13321,0,-10.514456,27.547903
29788,29788,1,1.508675,-13.943757
25753,25753,1,20.40052,-9.22139
10144,10144,1,9.379799,-11.80475
29759,29759,1,-28.876696,-16.713087
26488,26488,1,-3.3234355,-13.984212
9555,9555,1,13.113466,-45.995365
11561,11561,0,11.397806,2.9544232
5122,5122,1,-20.351791,2.4542346
4408,4408,1,-12.816558,-7.4827375
27659,27659,1,-45.10023,-12.50166
2935,2935,0,1.2499266,39.95875
28667,28667,0,6.504758,-1.7599334
6372,6372,0,9.301584,44.464428
8848,8848,0,14.779242,36.52883
15386,15386,1,-10.463154,2.0631583
25262,25262,1,6.4730096,-26.040815
13139,13139,0,30.106012,14.29176
22479,22479,1,0.017850231,-37.452217
7845,7845,0,18.01252,3.5168116
2129,2129,0,-7.1368294,13.482496
30562,30562,1,-31.291039,-22.070143
9667,9667,1,5.612813,-33.249943
2236,2236,0,-12.8873,38.82627
20372,20372,1,11.151066,-29.573753
3169,3169,0,-10.149245,12.027244
2455,2455,0,-7.9703145,14.186175
18105,18105,1,1.1154139,-34.51253
828,828,0,5.0859365,54.90126
25358,25358,1,-44.757397,-22.1927
16164,16164,1,14.741778,-39.99566
33225,33225,1,-23.077204,-9.203907
33084,33084,1,32.424015,-38.105854
18198,18198,1,-20.893589,-11.725084
10622,10622,1,11.990626,-29.212412
23778,23778,0,-8.985244,-7.152948
28676,28676,0,3.263818,17.806059
29307,29307,1,8.947824,-1.4697366
22375,22375,1,-12.32341,-5.2886357
2009,2009,0,1.8895556,46.410854
19143,19143,1,-21.081573,-10.050557
12081,12081,0,-22.101442,25.40439
31843,31843,1,-32.066776,11.8548565
4207,4207,1,-4.091075,-38.92342
32907,32907,1,7.131276,-9.210586
1624,1624,0,-11.137207,39.00202
4816,4816,1,-16.696114,-32.380814
30770,30770,1,31.014772,-22.670818
3657,3657,0,17.137674,4.474766
4711,4711,1,48.47122,-3.6109388
29847,29847,1,-44.74048,-1.5982721
8421,8421,0,16.520372,36.59924
12808,12808,0,25.714642,-6.086636
32567,32567,1,3.0658326,-17.042248
21932,21932,1,-4.8513613,-8.071138
5640,5640,0,-5.7970457,0.46133506
1739,1739,0,3.7967155,18.871168
31519,31519,1,-58.25186,-13.128039
22510,22510,1,2.1813853,-35.22848
31939,31939,1,48.105095,-2.9726212
3073,3073,0,-5.689448,38.22087
28354,28354,0,9.44372,9.824593
14984,14984,0,-6.462452,22.10038
32959,32959,1,-26.753155,7.0846915
6937,6937,0,10.0842085,-0.31331298
2995,2995,0,-27.884863,32.981388
18184,18184,1,-25.056217,-17.07307
4098,4098,1,-24.763895,-23.472519
31398,31398,1,3.158847,-14.439964
33712,33712,1,7.589766,-15.179774
7667,7667,0,14.288153,12.505746
26990,26990,1,7.2168174,-24.82282
26578,26578,1,19.391453,-22.535383
9088,9088,0,36.38262,-1.8005086
1123,1123,0,29.782495,1.7844743
24974,24974,1,7.427434,-35.505795
29100,29100,0,-21.575325,2.856383
4103,4103,1,4.861972,-25.089334
32465,32465,1,40.075115,-12.247443
23923,23923,0,16.891113,3.146504
22127,22127,1,-36.366364,-8.115618
18010,18010,0,-51.80475,16.315512
12228,12228,0,3.3275156,-0.65154505
22946,22946,0,12.667267,53.541233
6571,6571,0,9.182569,52.151535
21806,21806,1,4.8056307,-14.736234
33677,33677,1,-19.301098,-1.1971942
31270,31270,1,7.0467634,-12.769171
13908,13908,0,-19.285103,5.9548597
11360,11360,0,0.627866,8.832568
12528,12528,0,35.04358,22.844135
3675,3675,1,30.466116,-23.529087
30848,30848,1,-30.05347,-8.60867
26069,26069,1,-18.597942,-48.533257
10962,10962,1,-40.535343,-27.905994
25656,25656,1,11.87797,-28.901787
733,733,0,-14.898218,2.4359455
11646,11646,0,29.763445,19.53749
24668,24668,1,4.1574087,-36.841476
14455,14455,0,15.915504,4.823844
31370,31370,1,-11.831542,-13.5339
27534,27534,1,-40.535343,-27.905994
13030,13030,0,13.999857,12.65104
6582,6582,0,18.36643,0.5328088
7506,7506,0,13.674481,35.991932
16620,16620,0,5.252091,4.748779
27349,27349,1,-36.732414,-15.089808
8056,8056,0,30.700615,-22.367437
20034,20034,1,-23.23309,2.8571646
26454,26454,1,-10.647876,-5.909425
27746,27746,0,30.710321,3.8731894
6921,6921,0,13.420259,38.23368
28526,28526,0,-8.995622,25.991756
30471,30471,1,-31.250162,-22.047567
29338,29338,1,-15.130178,-22.796656
10897,10897,1,-24.961323,-3.3593102
2760,2760,0,4.5457697,51.61171
2900,2900,0,-29.147818,31.974386
7725,7725,0,0.63873315,24.290482
8817,8817,0,28.42918,-8.170459
4018,4018,1,-0.27441734,-39.80603
20227,20227,1,-28.004438,4.340515
14429,14429,0,20.312431,4.233708
3184,3184,0,-4.3872986,12.5887
18922,18922,1,-7.798488,-21.618784
26003,26003,1,-8.948439,-4.0612307
15474,15474,1,5.0340486,-7.451068
3396,3396,0,3.833996,20.512415
23774,23774,0,-21.942081,2.7635086
85,85,0,4.0346913,49.86403
1769,1769,0,-10.603917,38.96538
10283,10283,1,19.602306,-15.770863
25624,25624,1,-46.17048,-22.144564
20580,20580,1,-24.532833,2.2845006
14800,14800,0,7.902908,-0.22666442
14405,14405,0,30.245478,-0.798412
18535,18535,1,-0.6263422,24.768343
3962,3962,1,-19.307226,-27.918116
15214,15214,1,-13.905072,-18.50728
6925,6925,0,9.985189,2.2725453
21570,21570,1,-25.80946,-9.486796
19024,19024,1,2.9889753,-43.59065
27297,27297,1,-36.76528,-15.162826
19516,19516,1,-0.10092811,-38.684784
26655,26655,1,-3.1832364,-14.123043
20412,20412,1,-18.44769,-12.379947
20901,20901,1,-16.697289,-31.888294
9726,9726,1,6.574932,-47.475323
12830,12830,0,25.006104,-5.7948217
14808,14808,0,6.7322636,1.0357274
9632,9632,1,10.991177,-32.458496
32530,32530,1,-14.696219,-32.575798
3919,3919,1,-25.17139,-13.041174
9339,9339,0,18.453396,34.177746
8767,8767,0,15.004308,-2.3373005
30237,30237,1,8.063354,-11.845072
18266,18266,1,-15.593454,-10.3237
22747,22747,0,25.914293,5.299325
27447,27447,1,21.600653,-15.049276
9125,9125,0,18.951864,26.879356
11291,11291,0,22.144123,-5.906377
25864,25864,1,8.732434,-29.110943
25461,25461,1,-45.994675,-21.573887
6160,6160,0,10.148328,49.599205
29669,29669,1,-33.84159,13.457206
11749,11749,0,16.088543,-25.29691
20170,20170,1,-31.624783,1.3770287
14117,14117,0,-17.842783,1.9487153
2183,2183,0,7.2829313,55.339485
27714,27714,1,-6.4895124,-10.127027
19938,19938,1,-23.013227,-31.09898
3299,3299,0,6.6852007,53.590385
11142,11142,0,8.256097,57.008366
10745,10745,1,-3.6329389,-19.140581
18439,18439,1,-25.806189,-17.489359
23191,23191,0,19.806273,-4.6800323
25040,25040,1,-56.854687,-11.590923
5027,5027,1,40.4837,-2.4929256
7215,7215,0,9.2029295,27.7238
14975,14975,0,-9.540276,26.969835
5255,5255,0,12.39773,46.94566
32717,32717,1,-3.3312361,-6.9280925
18070,18070,1,48.872833,2.0193393
20871,20871,1,-18.462696,-8.809244
19196,19196,1,-12.815055,-11.500317
25721,25721,1,-26.92835,-2.0398378
19935,19935,1,-14.936503,-19.837807
32081,32081,1,-19.82393,-17.733236
9998,9998,1,8.021588,-11.446685
33159,33159,1,-30.334938,-0.32973853
29577,29577,1,-17.04524,-24.222385
17877,17877,0,-51.200184,14.85907
18309,18309,1,9.283454,-21.745598
11815,11815,0,24.374954,-6.5085235
24363,24363,1,-9.2502165,-13.610723
24495,24495,1,-1.4830563,-24.186375
30602,30602,1,5.1700697,-24.956984
4600,4600,1,3.5017338,-15.151935
16719,16719,0,9.564205,-0.16474123
23374,23374,0,3.3295014,9.64612
9181,9181,0,16.940617,37.156757
19526,19526,1,11.526423,-27.536034
8507,8507,0,13.408103,40.31238
28659,28659,0,28.125135,17.817585
29977,29977,1,-43.928986,-2.501776
17104,17104,0,16.652025,-4.684116
10968,10968,1,-7.887573,-6.486837
27052,27052,1,-3.832112,-1.0505583
21676,21676,1,-30.889223,-0.94197345
4737,4737,1,-1.1749399,0.7240248
11772,11772,0,-3.7479365,6.891868
31969,31969,1,-5.1353664,-46.13312
26251,26251,1,31.69039,-25.664179
12753,12753,0,20.03303,5.1519256
10042,10042,1,-3.6380847,-19.14253
11650,11650,0,1.5140923,33.09626
4793,4793,1,-19.186794,-26.33715
16175,16175,1,31.688316,-23.901398
6640,6640,0,31.162874,5.4138894
23811,23811,0,14.401643,6.3573895
2884,2884,0,17.428858,0.8855034
10514,10514,1,-6.1485057,-17.01129
32881,32881,1,-9.33319,-16.910173
23407,23407,0,9.209731,53.323093
18924,18924,1,-19.883615,-5.940503
23841,23841,0,25.776377,27.031876
16055,16055,1,-41.068134,-23.960913
13435,13435,0,28.573593,23.594336
1659,1659,0,4.2741485,49.00853
15939,15939,1,-19.337986,-26.114553
24293,24293,1,10.844806,-19.72826
26757,26757,1,-19.503105,-17.44148
4280,4280,1,-21.361984,3.2989774
9273,9273,0,-13.788448,4.141048
5503,5503,0,11.873722,-0.610891
3646,3646,0,31.383373,21.021631
12879,12879,0,31.158997,18.2326
33147,33147,1,11.729254,-39.18333
7361,7361,0,19.98036,1.9253285
23017,23017,0,9.048666,55.62001
4293,4293,1,-24.760088,-23.475918
24448,24448,1,-5.278163,-26.234177
12770,12770,0,5.6085057,2.6031406
11725,11725,0,34.67238,13.5573
25128,25128,1,46.55329,-2.9305494
14842,14842,0,33.389496,12.494626
7349,7349,0,13.143432,48.029526
12675,12675,0,-22.17722,25.923166
31387,31387,1,-20.032936,0.032706387
2281,2281,0,-7.5373316,16.260897
10567,10567,1,-34.14695,14.219705
2157,2157,0,-2.5996041,40.506054
11973,11973,0,-6.428059,21.410484
29141,29141,0,-17.144932,-30.854246
23054,23054,0,0.67900085,24.948156
32732,32732,1,30.99286,-35.857788
5967,5967,0,5.189824,10.152009
15301,15301,1,-37.750015,6.4738526
22427,22427,1,0.106777795,-35.31354
13682,13682,0,32.6868,20.805708
24528,24528,1,6.574932,-47.475323
4758,4758,1,-29.204805,-18.305067
12029,12029,0,34.88335,24.804537
25057,25057,1,36.701664,-7.8041725
17957,17957,0,-51.19681,15.7234125
1710,1710,0,5.140853,49.081326
3691,3691,1,-32.43158,12.664578
30472,30472,1,-14.812265,-12.39759
22428,22428,1,-31.32665,-1.3192044
5491,5491,0,18.249317,4.43362
16775,16775,0,10.554997,18.738363
21041,21041,1,-57.53403,-13.655348
13118,13118,0,20.332514,-5.5033526
16644,16644,0,2.594324,3.6415715
16185,16185,1,-57.44509,-12.641509
14546,14546,0,30.394587,26.516603
22118,22118,1,-4.3755183,-23.469168
8700,8700,0,26.247427,-4.4856043
28142,28142,0,-6.029968,23.0223
2085,2085,0,-31.084883,36.127773
14705,14705,0,22.381973,2.9937859
2145,2145,0,-12.87831,38.841743
14669,14669,0,24.610369,-5.694723
5639,5639,0,3.4065921,-3.0633764
8409,8409,0,19.819788,33.870304
19490,19490,1,-27.783085,-16.377968
7715,7715,0,20.729555,-1.5801289
26888,26888,1,18.414862,-35.05303
21201,21201,1,-14.14261,-25.276085
12244,12244,0,10.863542,2.5828583
10178,10178,1,-24.732986,-4.5131826
12153,12153,0,-23.065683,25.114386
25037,25037,1,40.047653,-9.384825
24417,24417,1,12.952178,-45.431965
18051,18051,1,5.2724366,-4.816595
11245,11245,0,13.152668,11.650034
16609,16609,0,2.9158988,26.370724
27415,27415,1,-36.862324,-14.875621
47,47,0,-14.00268,14.277248
27739,27739,0,5.0903296,11.247992
28728,28728,0,26.710527,19.431326
32217,32217,1,-40.882214,-22.414663
28343,28343,0,26.243607,-2.9898138
11921,11921,0,8.346659,6.247336
19963,19963,1,-4.3792734,-31.183012
11397,11397,0,-9.514978,24.998512
2882,2882,0,-8.12699,14.501303
22038,22038,1,-36.482403,-8.118449
29934,29934,1,-0.6547572,-30.23917
22145,22145,1,-1.5687948,-30.513487
8286,8286,0,11.2907915,-10.058893
20129,20129,1,-17.123178,-29.89411
7592,7592,0,11.968114,39.356052
22713,22713,0,9.158207,56.73632
12683,12683,0,32.201923,22.644232
15494,15494,1,-19.529572,4.1866193
20496,20496,1,32.57088,-36.846542
8131,8131,0,28.8868,-7.1345215
9164,9164,0,30.777145,2.9891975
26553,26553,1,-7.073231,-33.18874
31103,31103,1,-35.99263,-1.1682326
16937,16937,0,1.5908612,2.9123576
32699,32699,1,-13.410331,-27.657204
11257,11257,0,24.03441,18.776371
16198,16198,1,40.015846,-8.908163
14514,14514,0,24.621439,-6.535579
22996,22996,0,23.353739,6.3102636
4029,4029,1,28.935743,-25.436523
20670,20670,1,-8.868882,-22.902267
12086,12086,0,-17.865234,4.2974243
29777,29777,1,7.367126,-42.636486
6264,6264,0,-2.670673,19.345238
1288,1288,0,7.2561793,56.90222
3063,3063,0,2.462041,18.706244
33647,33647,1,-12.102702,-21.449768
21266,21266,1,-21.009848,5.9212
27163,27163,1,-41.53468,-2.4063156
12281,12281,0,31.60307,25.398836
28934,28934,0,9.892531,7.853928
19918,19918,1,-47.591675,-2.0049117
28560,28560,0,3.9252741,35.59544
30187,30187,1,-33.010628,-5.9575405
10308,10308,1,-19.058027,-49.090946
466,466,0,2.4694433,-6.479199
23453,23453,0,-4.455781,18.894205
33239,33239,1,-16.20725,-7.5368466
5410,5410,0,27.259829,-5.9454865
736,736,0,5.7314215,11.523748
30114,30114,1,-17.9577,-30.113903
30819,30819,1,36.10328,-8.022751
1199,1199,0,-5.144685,14.516431
19172,19172,1,-24.094244,-1.0606863
1730,1730,0,6.511657,11.098396
25387,25387,1,21.3562,-36.72289
5833,5833,0,-2.973507,10.235134
22313,22313,1,8.835915,-14.867784
11518,11518,0,27.11648,23.473051
9136,9136,0,12.332116,6.6533966
31815,31815,1,21.578316,-10.11008
20792,20792,1,-14.856474,-11.31828
4325,4325,1,-20.349623,8.912687
9256,9256,0,18.348166,15.565344
29464,29464,1,-28.676258,-4.1730313
4122,4122,1,-11.85363,-39.229652
11997,11997,0,15.972727,0.099696785
26485,26485,1,-28.824533,-26.621355
33339,33339,1,-4.8866234,-32.355717
20436,20436,1,-12.865859,-11.440015
5402,5402,0,2.842114,25.2891
31677,31677,1,43.392956,-2.723355
31482,31482,1,31.18535,-24.37065
28940,28940,0,28.214928,20.127735
19270,19270,1,1.8643879,-7.132965
13282,13282,0,30.884262,17.597883
16265,16265,1,-31.821806,-12.604732
31409,31409,1,-57.107414,-11.984939
6882,6882,0,-1.504014,4.378239
7421,7421,0,-4.4324765,18.899035
12988,12988,0,5.0544324,3.1862583
7353,7353,0,14.722897,43.740078
1684,1684,0,8.033297,54.35237
12288,12288,0,0.6210689,0.19443646
28338,28338,0,4.01433,11.269792
14492,14492,0,-16.427883,2.6434119
20310,20310,1,-21.000774,2.802182
5441,5441,0,8.922707,43.09843
26386,26386,1,-9.602537,-14.789627
14948,14948,0,-10.040838,28.340414
22458,22458,1,-3.9631026,-8.994091
22419,22419,1,-34.72739,-7.1669164
10551,10551,1,47.29799,-2.4959924
15995,15995,1,-0.7347489,-20.572828
10617,10617,1,-3.6412733,-19.140373
5702,5702,0,8.624787,50.18617
26147,26147,1,-11.931383,-15.572671
700,700,0,-10.120791,14.872469
17436,17436,0,-49.882137,16.32532
7633,7633,0,15.809763,34.587406
2677,2677,0,5.0213113,46.05352
28843,28843,0,3.6954393,14.164762
13738,13738,0,28.236288,16.814596
24011,24011,0,25.77907,27.027348
23593,23593,0,10.226706,49.706642
22314,22314,1,-30.756145,-0.90593785
14518,14518,0,7.393532,4.2394543
3501,3501,0,28.30678,-5.553218
11264,11264,0,-4.7942467,-5.5453324
102,102,0,9.74364,56.58017
7188,7188,0,9.149864,39.075523
8418,8418,0,3.949213,30.635284
8551,8551,0,17.96135,35.510265
6717,6717,0,4.8885765,6.172902
26511,26511,1,-45.674454,-22.387941
5720,5720,0,0.33073553,27.830542
3115,3115,0,-28.575758,34.238655
14318,14318,0,33.42065,22.867914
9518,9518,0,7.750999,28.307114
16301,16301,1,-14.7935505,-32.5593
19688,19688,1,-20.614172,3.2704034
13516,13516,0,11.595996,15.490584
17889,17889,0,-30.34717,7.57706
4986,4986,1,33.313995,-37.03565
13456,13456,0,30.363197,19.16322
17109,17109,0,0.93462247,2.1720467
20959,20959,1,47.15489,-3.9180984
26276,26276,1,-3.3517928,-14.33077
18205,18205,1,31.664404,-21.929987
8975,8975,0,20.365335,-5.408682
11624,11624,0,-3.2095692,4.242588
6361,6361,0,13.637042,33.84777
23739,23739,0,-22.091824,24.414135
7032,7032,0,15.067831,33.070232
28831,28831,0,11.064787,12.832702
23089,23089,0,7.6450925,39.918797
17795,17795,0,-26.010727,12.837515
27825,27825,0,-4.1391397,4.843995
5544,5544,0,26.899382,-6.301131
23148,23148,0,0.26665124,15.327827
3288,3288,0,-15.707861,14.971739
485,485,0,1.6743596,-6.289033
13090,13090,0,29.820066,21.134619
12297,12297,0,37.869278,-1.3561558
18657,18657,1,-1.1814753,-16.338917
15623,15623,1,5.522185,-14.420904
31860,31860,1,-15.569239,-26.400597
6958,6958,0,12.529028,33.438213
30571,30571,1,14.844055,-39.662586
21682,21682,1,-20.5114,-27.874577
29303,29303,1,-26.914328,-12.618472
14963,14963,0,24.166708,0.76982665
9137,9137,0,-6.941497,31.036604
150,150,0,-12.404094,14.343396
7823,7823,0,13.38682,46.595333
25063,25063,1,-6.033769,-2.5802453
7267,7267,0,11.54424,45.25975
30561,30561,1,-1.5297688,-6.4744077
6046,6046,0,13.1860895,31.688185
5450,5450,0,14.950817,31.695927
3963,3963,1,-0.27441734,-39.80603
28312,28312,0,0.34026062,11.03726
11061,11061,0,7.199157,53.152534
33243,33243,1,10.032744,-14.784958
13348,13348,0,23.127443,-4.8290715
10472,10472,1,-3.6304536,-0.44586694
11818,11818,0,18.061972,3.384071
4695,4695,1,47.58456,1.4585863
12068,12068,0,33.225647,24.045534
19112,19112,1,-21.190723,3.8878508
32105,32105,1,5.373945,-32.826702
59,59,0,5.131204,19.477884
8403,8403,0,12.435625,41.4287
13332,13332,0,25.5575,-8.729225
21687,21687,1,39.72254,-12.059008
12607,12607,0,7.959729,5.2887983
13046,13046,0,27.627157,-7.0706987
32715,32715,1,22.726976,-8.137249
33595,33595,1,-14.478287,-24.871536
15986,15986,1,-40.57644,-21.977894
24900,24900,1,4.2413645,-28.27854
20591,20591,1,5.8121486,-24.712069
18283,18283,1,-21.848715,3.3826075
751,751,0,2.657819,43.8296
18016,18016,0,-50.978058,16.881468
657,657,0,5.441938,54.875626
11070,11070,0,1.6440759,1.5965748
25012,25012,1,7.5323925,-34.297462
16602,16602,0,10.684932,18.674103
10970,10970,1,-15.696596,-11.441199
6336,6336,0,12.869175,45.47056
27010,27010,1,-20.309895,-4.811131
14262,14262,0,31.447174,22.30344
25526,25526,1,-5.7132754,-29.653965
24803,24803,1,6.4589553,-37.083557
27567,27567,1,-40.568863,-27.47602
19570,19570,1,-47.733055,-2.671931
12581,12581,0,10.700964,9.173009
8304,8304,0,13.082494,46.415527
21032,21032,1,25.001484,-8.095506
33616,33616,1,-6.880442,-20.619839
28392,28392,0,-8.540298,4.0875864
27942,27942,0,3.9162765,7.360861
26696,26696,1,-21.37054,-12.299592
4977,4977,1,-14.34053,-23.308403
21022,21022,1,47.604946,-4.770104
21171,21171,1,-56.629665,-11.309721
22947,22947,0,9.594088,56.041954
10942,10942,1,-5.145712,-46.135895
30663,30663,1,32.76897,-38.102776
18417,18417,1,2.9049842,-12.473274
28733,28733,0,13.242095,-9.0522785
16954,16954,0,12.427856,13.691089
27393,27393,1,-25.092382,-3.8534892
29676,29676,1,32.415306,-20.364178
33666,33666,1,11.783583,-39.192703
5499,5499,0,12.255427,43.337765
19308,19308,1,6.7650266,-35.74766
10173,10173,1,8.019871,-19.512705
11067,11067,0,1.8104786,5.7751675
12814,12814,0,23.377834,14.613631
12418,12418,0,8.1374,18.905287
27767,27767,0,6.5206356,4.9944115
26418,26418,1,9.992446,-7.687155
23993,23993,0,4.5957813,9.8655
12387,12387,0,-7.1375966,25.026764
16076,16076,1,33.123955,-24.425661
2622,2622,0,-17.656889,18.765125
32558,32558,1,40.077927,-12.232607
12562,12562,0,8.277097,-2.0895524
16236,16236,1,4.343139,-28.299261
9328,9328,0,10.170891,-4.8461676
7850,7850,0,9.136313,28.67783
26420,26420,1,-45.770508,-21.494951
15547,15547,1,-11.836168,-39.46915
18580,18580,1,-44.466938,-3.5878873
19683,19683,1,-8.773961,-20.74402
29966,29966,1,-17.94826,10.100539
30018,30018,1,-14.620499,-5.665716
11221,11221,0,8.584772,6.9903407
32880,32880,1,48.13941,-4.048152
4933,4933,1,46.34553,-2.4419448
2405,2405,0,-31.409939,37.34268
3868,3868,1,-21.876108,-14.827618
1547,1547,0,-30.213963,36.235943
30333,30333,1,-27.287977,-7.233199
12548,12548,0,27.934332,1.0077416
19117,19117,1,-25.230078,0.74224114
11951,11951,0,7.038199,-0.8646031
27849,27849,0,2.6020443,1.7395159
2054,2054,0,-12.46114,38.728863
30951,30951,1,-16.123396,-2.7536125
7586,7586,0,7.92049,45.010838
20679,20679,1,-31.7899,-32.75293
28345,28345,0,-2.3269768,2.2678108
21813,21813,1,5.825803,-10.550169
30492,30492,1,-17.829245,-33.810905
32337,32337,1,9.108441,-12.680953
27619,27619,1,-40.188995,-27.806635
1010,1010,0,5.781389,46.90107
20475,20475,1,-14.711317,-8.526474
33445,33445,1,-22.211002,-22.458933
31723,31723,1,47.69205,-3.6742997
16660,16660,0,28.640717,18.169518
28649,28649,0,21.929296,12.717981
2458,2458,0,-29.135134,32.02703
23194,23194,0,10.737278,55.13174
15259,15259,1,6.424132,-41.573757
13320,13320,0,21.8729,3.4146495
9253,9253,0,18.348036,15.565275
16905,16905,0,3.3906474,8.839717
28975,28975,0,-14.754476,15.4256
2928,2928,0,-31.86431,36.710472
22963,22963,0,-14.41426,7.6557198
22783,22783,0,-9.328063,25.637587
25462,25462,1,33.70653,-24.86431
20222,20222,1,12.986356,-26.770498
18415,18415,1,7.5647106,-43.43516
32693,32693,1,8.272793,-13.091508
14646,14646,0,-22.059832,22.999212
28772,28772,0,-6.3062415,24.753448
7811,7811,0,7.9768615,28.6383
8069,8069,0,16.827871,31.716429
31832,31832,1,-32.292862,-33.39125
29183,29183,0,24.087505,23.50815
29285,29285,1,-24.762417,-23.473602
29246,29246,1,-18.715363,2.3425062
14067,14067,0,-0.113134824,10.859838
18816,18816,1,11.310331,-28.443674
22277,22277,1,-20.858828,3.6253195
16134,16134,1,40.52128,-10.523547
20117,20117,1,-28.004871,4.345555
25939,25939,1,9.37183,-34.52021
20818,20818,1,-35.995865,-1.1730343
29086,29086,0,5.2597737,14.955274
4682,4682,1,-23.093046,-30.640202
31366,31366,1,-31.020967,2.420055
29424,29424,1,14.9243555,-21.269968
29426,29426,1,-24.248816,-0.77224314
1688,1688,0,6.795007,48.731037
28842,28842,0,26.950718,4.302364
6056,6056,0,16.855494,34.74626
8096,8096,0,22.90163,-3.133559
10160,10160,1,-17.351402,-5.409231
3,3,0,7.1988406,55.524815
6922,6922,0,8.4129715,9.106414
11339,11339,0,-9.31382,28.216671
15165,15165,1,-4.259545,-32.017536
7358,7358,0,14.77364,24.82141
20101,20101,1,-22.043247,4.008772
27682,27682,1,-12.419485,-1.6233184
20638,20638,1,-18.417017,3.930768
28963,28963,0,1.1785367,32.59376
32339,32339,1,32.406944,-20.159405
5142,5142,1,-21.730225,-13.50926
13100,13100,0,34.383274,22.397234
11433,11433,0,25.195911,-10.31646
19928,19928,1,-20.34962,8.912658
28195,28195,0,13.614671,23.96998
26064,26064,1,21.17475,-36.17403
8018,8018,0,7.6526966,44.775906
15889,15889,1,-58.22021,-13.412186
19109,19109,1,-25.970003,-13.016063
20779,20779,1,-18.033731,0.048805337
21951,21951,1,-19.356092,-2.4931192
28001,28001,0,17.742231,0.85693294
32626,32626,1,-11.882847,-20.800394
322,322,0,-16.853697,18.03548
19073,19073,1,-18.868626,-28.206587
25989,25989,1,-12.723612,-1.6448096
23277,23277,0,7.942379,50.172737
26549,26549,1,12.275043,-28.701069
25417,25417,1,11.130992,-6.574833
17655,17655,0,-50.978058,16.881468
11448,11448,0,8.652218,48.776577
31291,31291,1,47.903393,-3.3175073
32889,32889,1,-4.08352,-23.278877
6532,6532,0,29.59014,0.3786293
17557,17557,0,-51.59471,16.698126
24651,24651,1,5.8402233,-32.57948
5562,5562,0,18.634045,29.883581
4051,4051,1,-20.12968,-0.7703024
11761,11761,0,1.3693879,11.7759495
5543,5543,0,9.427704,6.1516576
15456,15456,1,-11.996097,-39.577236
7246,7246,0,13.024701,53.093678
31468,31468,1,48.019955,0.4778115
1713,1713,0,4.829009,18.909431
16211,16211,1,-5.9777236,-29.208897
10120,10120,1,-8.306973,-1.432393
13050,13050,0,26.434961,25.831364
3143,3143,0,5.927401,53.24544
14949,14949,0,-3.688836,1.4908814
12677,12677,0,-21.309776,11.913732
5627,5627,0,13.1403475,3.2420268
1799,1799,0,-17.33361,18.805304
22075,22075,1,-15.651141,-17.077394
29184,29184,0,-10.799964,27.323418
13838,13838,0,-0.9388547,1.1213422
